Time [s],Step1,Dir1,Step2,Dir2,In ISR,Cmd Load,FIFO empty,Dbg UART,Servo,Channel 9
3.042738880,0,0,0,0,0,0,0,0,0,0
3.043134320,1,0,0,0,0,0,0,0,0,0
3.043134600,1,0,1,0,0,0,0,0,0,0
3.043137320,0,0,1,0,0,0,0,0,0,0
3.043137400,0,0,0,0,0,0,0,0,0,0
3.043572720,1,0,0,0,0,0,0,0,0,0
3.043572960,1,0,1,0,0,0,0,0,0,0
3.043575720,0,0,1,0,0,0,0,0,0,0
3.043575800,0,0,0,0,0,0,0,0,0,0
3.043871360,0,0,0,0,0,0,0,0,1,0
3.043974840,1,0,0,0,0,0,0,0,1,0
3.043975080,1,0,1,0,0,0,0,0,1,0
3.043977800,0,0,1,0,0,0,0,0,1,0
3.043977880,0,0,0,0,0,0,0,0,1,0
3.044373400,1,0,0,0,0,0,0,0,1,0
3.044373640,1,0,1,0,0,0,0,0,1,0
3.044376360,0,0,1,0,0,0,0,0,1,0
3.044376480,0,0,0,0,0,0,0,0,1,0
3.044771920,1,0,0,0,0,0,0,0,1,0
3.044772160,1,0,1,0,0,0,0,0,1,0
3.044774920,0,0,1,0,0,0,0,0,1,0
3.044775000,0,0,0,0,0,0,0,0,1,0
3.045170480,1,0,0,0,0,0,0,0,1,0
3.045170720,1,0,1,0,0,0,0,0,1,0
3.045173480,0,0,1,0,0,0,0,0,1,0
3.045173560,0,0,0,0,0,0,0,0,1,0
3.045569080,1,0,0,0,0,0,0,0,1,0
3.045569320,1,0,1,0,0,0,0,0,1,0
3.045572080,0,0,1,0,0,0,0,0,1,0
3.045572160,0,0,0,0,0,0,0,0,1,0
3.045585360,0,0,0,0,0,0,0,0,0,0
3.045967680,1,0,0,0,0,0,0,0,0,0
3.045967920,1,0,1,0,0,0,0,0,0,0
3.045970640,0,0,1,0,0,0,0,0,0,0
3.045970760,0,0,0,0,0,0,0,0,0,0
3.046366240,1,0,0,0,0,0,0,0,0,0
3.046366480,1,0,1,0,0,0,0,0,0,0
3.046369240,0,0,1,0,0,0,0,0,0,0
3.046369320,0,0,0,0,0,0,0,0,0,0
3.046804640,1,0,0,0,0,0,0,0,0,0
3.046804880,1,0,1,0,0,0,0,0,0,0
3.046807640,0,0,1,0,0,0,0,0,0,0
3.046807720,0,0,0,0,0,0,0,0,0,0
3.047203200,1,0,0,0,0,0,0,0,0,0
3.047203440,1,0,1,0,0,0,0,0,0,0
3.047206160,0,0,1,0,0,0,0,0,0,0
3.047206240,0,0,0,0,0,0,0,0,0,0
3.047601680,1,0,0,0,0,0,0,0,0,0
3.047601960,1,0,1,0,0,0,0,0,0,0
3.047604680,0,0,1,0,0,0,0,0,0,0
3.047604760,0,0,0,0,0,0,0,0,0,0
3.048000200,1,0,0,0,0,0,0,0,0,0
3.048000480,1,0,1,0,0,0,0,0,0,0
3.048003200,0,0,1,0,0,0,0,0,0,0
3.048003280,0,0,0,0,0,0,0,0,0,0
3.048398720,1,0,0,0,0,0,0,0,0,0
3.048399000,1,0,1,0,0,0,0,0,0,0
3.048401720,0,0,1,0,0,0,0,0,0,0
3.048401800,0,0,0,0,0,0,0,0,0,0
3.048797240,1,0,0,0,0,0,0,0,0,0
3.048797520,1,0,1,0,0,0,0,0,0,0
3.048800240,0,0,1,0,0,0,0,0,0,0
3.048800320,0,0,0,0,0,0,0,0,0,0
3.049195800,1,0,0,0,0,0,0,0,0,0
3.049196040,1,0,1,0,0,0,0,0,0,0
3.049198800,0,0,1,0,0,0,0,0,0,0
3.049198880,0,0,0,0,0,0,0,0,0,0
3.049634240,1,0,0,0,0,0,0,0,0,0
3.049634480,1,0,1,0,0,0,0,0,0,0
3.049637200,0,0,1,0,0,0,0,0,0,0
3.049637320,0,0,0,0,0,0,0,0,0,0
3.050032760,1,0,0,0,0,0,0,0,0,0
3.050033000,1,0,1,0,0,0,0,0,0,0
3.050035760,0,0,1,0,0,0,0,0,0,0
3.050035840,0,0,0,0,0,0,0,0,0,0
3.050431280,1,0,0,0,0,0,0,0,0,0
3.050431560,1,0,1,0,0,0,0,0,0,0
3.050434280,0,0,1,0,0,0,0,0,0,0
3.050434360,0,0,0,0,0,0,0,0,0,0
3.050829840,1,0,0,0,0,0,0,0,0,0
3.050830080,1,0,1,0,0,0,0,0,0,0
3.050832840,0,0,1,0,0,0,0,0,0,0
3.050832920,0,0,0,0,0,0,0,0,0,0
3.051228360,1,0,0,0,0,0,0,0,0,0
3.051228600,1,0,1,0,0,0,0,0,0,0
3.051231360,0,0,1,0,0,0,0,0,0,0
3.051231440,0,0,0,0,0,0,0,0,0,0
3.051666720,1,0,0,0,0,0,0,0,0,0
3.051667000,1,0,1,0,0,0,0,0,0,0
3.051669720,0,0,1,0,0,0,0,0,0,0
3.051669800,0,0,0,0,0,0,0,0,0,0
3.052065280,1,0,0,0,0,0,0,0,0,0
3.052065520,1,0,1,0,0,0,0,0,0,0
3.052068280,0,0,1,0,0,0,0,0,0,0
3.052068360,0,0,0,0,0,0,0,0,0,0
3.052463840,1,0,0,0,0,0,0,0,0,0
3.052464080,1,0,1,0,0,0,0,0,0,0
3.052466840,0,0,1,0,0,0,0,0,0,0
3.052466920,0,0,0,0,0,0,0,0,0,0
3.052902240,1,0,0,0,0,0,0,0,0,0
3.052902520,1,0,1,0,0,0,0,0,0,0
3.052905240,0,0,1,0,0,0,0,0,0,0
3.052905320,0,0,0,0,0,0,0,0,0,0
3.053300800,1,0,0,0,0,0,0,0,0,0
3.053301040,1,0,1,0,0,0,0,0,0,0
3.053303760,0,0,1,0,0,0,0,0,0,0
3.053303880,0,0,0,0,0,0,0,0,0,0
3.053699320,1,0,0,0,0,0,0,0,0,0
3.053699560,1,0,1,0,0,0,0,0,0,0
3.053702280,0,0,1,0,0,0,0,0,0,0
3.053702400,0,0,0,0,0,0,0,0,0,0
3.054097840,1,0,0,0,0,0,0,0,0,0
3.054098080,1,0,1,0,0,0,0,0,0,0
3.054100840,0,0,1,0,0,0,0,0,0,0
3.054100920,0,0,0,0,0,0,0,0,0,0
3.054496400,1,0,0,0,0,0,0,0,0,0
3.054496640,1,0,1,0,0,0,0,0,0,0
3.054499360,0,0,1,0,0,0,0,0,0,0
3.054499440,0,0,0,0,0,0,0,0,0,0
3.054894920,1,0,0,0,0,0,0,0,0,0
3.054895160,1,0,1,0,0,0,0,0,0,0
3.054897920,0,0,1,0,0,0,0,0,0,0
3.054898000,0,0,0,0,0,0,0,0,0,0
3.055293440,1,0,0,0,0,0,0,0,0,0
3.055293720,1,0,1,0,0,0,0,0,0,0
3.055296440,0,0,1,0,0,0,0,0,0,0
3.055296520,0,0,0,0,0,0,0,0,0,0
3.055731880,1,0,0,0,0,0,0,0,0,0
3.055732120,1,0,1,0,0,0,0,0,0,0
3.055734880,0,0,1,0,0,0,0,0,0,0
3.055734960,0,0,0,0,0,0,0,0,0,0
3.056130480,1,0,0,0,0,0,0,0,0,0
3.056130720,1,0,1,0,0,0,0,0,0,0
3.056133440,0,0,1,0,0,0,0,0,0,0
3.056133560,0,0,0,0,0,0,0,0,0,0
3.056529000,1,0,0,0,0,0,0,0,0,0
3.056529240,1,0,1,0,0,0,0,0,0,0
3.056532000,0,0,1,0,0,0,0,0,0,0
3.056532080,0,0,0,0,0,0,0,0,0,0
3.056927520,1,0,0,0,0,0,0,0,0,0
3.056927760,1,0,1,0,0,0,0,0,0,0
3.056930520,0,0,1,0,0,0,0,0,0,0
3.056930600,0,0,0,0,0,0,0,0,0,0
3.057326040,1,0,0,0,0,0,0,0,0,0
3.057326280,1,0,1,0,0,0,0,0,0,0
3.057329040,0,0,1,0,0,0,0,0,0,0
3.057329120,0,0,0,0,0,0,0,0,0,0
3.057724600,1,0,0,0,0,0,0,0,0,0
3.057724840,1,0,1,0,0,0,0,0,0,0
3.057727600,0,0,1,0,0,0,0,0,0,0
3.057727680,0,0,0,0,0,0,0,0,0,0
3.058123120,1,0,0,0,0,0,0,0,0,0
3.058123400,1,0,1,0,0,0,0,0,0,0
3.058126120,0,0,1,0,0,0,0,0,0,0
3.058126200,0,0,0,0,0,0,0,0,0,0
3.058561560,1,0,0,0,0,0,0,0,0,0
3.058561800,1,0,1,0,0,0,0,0,0,0
3.058564560,0,0,1,0,0,0,0,0,0,0
3.058564640,0,0,0,0,0,0,0,0,0,0
3.058960080,1,0,0,0,0,0,0,0,0,0
3.058960360,1,0,1,0,0,0,0,0,0,0
3.058963080,0,0,1,0,0,0,0,0,0,0
3.058963160,0,0,0,0,0,0,0,0,0,0
3.059358600,1,0,0,0,0,0,0,0,0,0
3.059358880,1,0,1,0,0,0,0,0,0,0
3.059361600,0,0,1,0,0,0,0,0,0,0
3.059361680,0,0,0,0,0,0,0,0,0,0
3.059757160,1,0,0,0,0,0,0,0,0,0
3.059757400,1,0,1,0,0,0,0,0,0,0
3.059760160,0,0,1,0,0,0,0,0,0,0
3.059760240,0,0,0,0,0,0,0,0,0,0
3.060155680,1,0,0,0,0,0,0,0,0,0
3.060155920,1,0,1,0,0,0,0,0,0,0
3.060158640,0,0,1,0,0,0,0,0,0,0
3.060158760,0,0,0,0,0,0,0,0,0,0
3.060554200,1,0,0,0,0,0,0,0,0,0
3.060554440,1,0,1,0,0,0,0,0,0,0
3.060557200,0,0,1,0,0,0,0,0,0,0
3.060557280,0,0,0,0,0,0,0,0,0,0
3.060952760,1,0,0,0,0,0,0,0,0,0
3.060953000,1,0,1,0,0,0,0,0,0,0
3.060955720,0,0,1,0,0,0,0,0,0,0
3.060955840,0,0,0,0,0,0,0,0,0,0
3.061351320,1,0,0,0,0,0,0,0,0,0
3.061351560,1,0,1,0,0,0,0,0,0,0
3.061354320,0,0,1,0,0,0,0,0,0,0
3.061354400,0,0,0,0,0,0,0,0,0,0
3.061789720,1,0,0,0,0,0,0,0,0,0
3.061790000,1,0,1,0,0,0,0,0,0,0
3.061792720,0,0,1,0,0,0,0,0,0,0
3.061792800,0,0,0,0,0,0,0,0,0,0
3.062188320,1,0,0,0,0,0,0,0,0,0
3.062188560,1,0,1,0,0,0,0,0,0,0
3.062191320,0,0,1,0,0,0,0,0,0,0
3.062191400,0,0,0,0,0,0,0,0,0,0
3.062586880,1,0,0,0,0,0,0,0,0,0
3.062587120,1,0,1,0,0,0,0,0,0,0
3.062589880,0,0,1,0,0,0,0,0,0,0
3.062589960,0,0,0,0,0,0,0,0,0,0
3.062985400,1,0,0,0,0,0,0,0,0,0
3.062985680,1,0,1,0,0,0,0,0,0,0
3.062988400,0,0,1,0,0,0,0,0,0,0
3.062988480,0,0,0,0,0,0,0,0,0,0
3.063383960,1,0,0,0,0,0,0,0,0,0
3.063384200,1,0,1,0,0,0,0,0,0,0
3.063386960,0,0,1,0,0,0,0,0,0,0
3.063387040,0,0,0,0,0,0,0,0,0,0
3.063782520,1,0,0,0,0,0,0,0,0,0
3.063782760,1,0,1,0,0,0,0,0,0,0
3.063785520,0,0,1,0,0,0,0,0,0,0
3.063785600,0,0,0,0,0,0,0,0,0,0
3.064181040,1,0,0,0,0,0,0,0,0,0
3.064181280,1,0,1,0,0,0,0,0,0,0
3.064184040,0,0,1,0,0,0,0,0,0,0
3.064184120,0,0,0,0,0,0,0,0,0,0
3.064619440,1,0,0,0,0,0,0,0,0,0
3.064619720,1,0,1,0,0,0,0,0,0,0
3.064622440,0,0,1,0,0,0,0,0,0,0
3.064622520,0,0,0,0,0,0,0,0,0,0
3.065018000,1,0,0,0,0,0,0,0,0,0
3.065018280,1,0,1,0,0,0,0,0,0,0
3.065021000,0,0,1,0,0,0,0,0,0,0
3.065021080,0,0,0,0,0,0,0,0,0,0
3.065416560,1,0,0,0,0,0,0,0,0,0
3.065416800,1,0,1,0,0,0,0,0,0,0
3.065419520,0,0,1,0,0,0,0,0,0,0
3.065419640,0,0,0,0,0,0,0,0,0,0
3.065815080,1,0,0,0,0,0,0,0,0,0
3.065815320,1,0,1,0,0,0,0,0,0,0
3.065818080,0,0,1,0,0,0,0,0,0,0
3.065818160,0,0,0,0,0,0,0,0,0,0
3.066213640,1,0,0,0,0,0,0,0,0,0
3.066213880,1,0,1,0,0,0,0,0,0,0
3.066216640,0,0,1,0,0,0,0,0,0,0
3.066216720,0,0,0,0,0,0,0,0,0,0
3.066652000,1,0,0,0,0,0,0,0,0,0
3.066652280,1,0,1,0,0,0,0,0,0,0
3.066655000,0,0,1,0,0,0,0,0,0,0
3.066655080,0,0,0,0,0,0,0,0,0,0
3.067050560,1,0,0,0,0,0,0,0,0,0
3.067050800,1,0,1,0,0,0,0,0,0,0
3.067053560,0,0,1,0,0,0,0,0,0,0
3.067053640,0,0,0,0,0,0,0,0,0,0
3.067488920,1,0,0,0,0,0,0,0,0,0
3.067489200,1,0,1,0,0,0,0,0,0,0
3.067491920,0,0,1,0,0,0,0,0,0,0
3.067492000,0,0,0,0,0,0,0,0,0,0
3.067887480,1,0,0,0,0,0,0,0,0,0
3.067887720,1,0,1,0,0,0,0,0,0,0
3.067890480,0,0,1,0,0,0,0,0,0,0
3.067890560,0,0,0,0,0,0,0,0,0,0
3.067907760,0,0,0,0,0,0,0,0,1,0
3.068290160,1,0,0,0,0,0,0,0,1,0
3.068290400,1,0,1,0,0,0,0,0,1,0
3.068293160,0,0,1,0,0,0,0,0,1,0
3.068293240,0,0,0,0,0,0,0,0,1,0
3.068688720,1,0,0,0,0,0,0,0,1,0
3.068688960,1,0,1,0,0,0,0,0,1,0
3.068691680,0,0,1,0,0,0,0,0,1,0
3.068691800,0,0,0,0,0,0,0,0,1,0
3.069087240,1,0,0,0,0,0,0,0,1,0
3.069087520,1,0,1,0,0,0,0,0,1,0
3.069090240,0,0,1,0,0,0,0,0,1,0
3.069090320,0,0,0,0,0,0,0,0,1,0
3.069485760,1,0,0,0,0,0,0,0,1,0
3.069486040,1,0,1,0,0,0,0,0,1,0
3.069488760,0,0,1,0,0,0,0,0,1,0
3.069488840,0,0,0,0,0,0,0,0,1,0
3.069621640,0,0,0,0,0,0,0,0,0,0
3.069884320,1,0,0,0,0,0,0,0,0,0
3.069884560,1,0,1,0,0,0,0,0,0,0
3.069887320,0,0,1,0,0,0,0,0,0,0
3.069887400,0,0,0,0,0,0,0,0,0,0
3.070282840,1,0,0,0,0,0,0,0,0,0
3.070283080,1,0,1,0,0,0,0,0,0,0
3.070285840,0,0,1,0,0,0,0,0,0,0
3.070285920,0,0,0,0,0,0,0,0,0,0
3.070721240,1,0,0,0,0,0,0,0,0,0
3.070721480,1,0,1,0,0,0,0,0,0,0
3.070724240,0,0,1,0,0,0,0,0,0,0
3.070724320,0,0,0,0,0,0,0,0,0,0
3.071119760,1,0,0,0,0,0,0,0,0,0
3.071120040,1,0,1,0,0,0,0,0,0,0
3.071122760,0,0,1,0,0,0,0,0,0,0
3.071122840,0,0,0,0,0,0,0,0,0,0
3.071518320,1,0,0,0,0,0,0,0,0,0
3.071518560,1,0,1,0,0,0,0,0,0,0
3.071521320,0,0,1,0,0,0,0,0,0,0
3.071521400,0,0,0,0,0,0,0,0,0,0
3.071916880,1,0,0,0,0,0,0,0,0,0
3.071917120,1,0,1,0,0,0,0,0,0,0
3.071919840,0,0,1,0,0,0,0,0,0,0
3.071919960,0,0,0,0,0,0,0,0,0,0
3.072315440,1,0,0,0,0,0,0,0,0,0
3.072315680,1,0,1,0,0,0,0,0,0,0
3.072318400,0,0,1,0,0,0,0,0,0,0
3.072318480,0,0,0,0,0,0,0,0,0,0
3.072713960,1,0,0,0,0,0,0,0,0,0
3.072714240,1,0,1,0,0,0,0,0,0,0
3.072716960,0,0,1,0,0,0,0,0,0,0
3.072717040,0,0,0,0,0,0,0,0,0,0
3.073112520,1,0,0,0,0,0,0,0,0,0
3.073112760,1,0,1,0,0,0,0,0,0,0
3.073115520,0,0,1,0,0,0,0,0,0,0
3.073115600,0,0,0,0,0,0,0,0,0,0
3.073550880,1,0,0,0,0,0,0,0,0,0
3.073551120,1,0,1,0,0,0,0,0,0,0
3.073553880,0,0,1,0,0,0,0,0,0,0
3.073553960,0,0,0,0,0,0,0,0,0,0
3.073949440,1,0,0,0,0,0,0,0,0,0
3.073949680,1,0,1,0,0,0,0,0,0,0
3.073952440,0,0,1,0,0,0,0,0,0,0
3.073952520,0,0,0,0,0,0,0,0,0,0
3.074347960,1,0,0,0,0,0,0,0,0,0
3.074348240,1,0,1,0,0,0,0,0,0,0
3.074350960,0,0,1,0,0,0,0,0,0,0
3.074351040,0,0,0,0,0,0,0,0,0,0
3.074746480,1,0,0,0,0,0,0,0,0,0
3.074746760,1,0,1,0,0,0,0,0,0,0
3.074749480,0,0,1,0,0,0,0,0,0,0
3.074749560,0,0,0,0,0,0,0,0,0,0
3.075145000,1,0,0,0,0,0,0,0,0,0
3.075145280,1,0,1,0,0,0,0,0,0,0
3.075148000,0,0,1,0,0,0,0,0,0,0
3.075148080,0,0,0,0,0,0,0,0,0,0
3.075543560,1,0,0,0,0,0,0,0,0,0
3.075543800,1,0,1,0,0,0,0,0,0,0
3.075546520,0,0,1,0,0,0,0,0,0,0
3.075546600,0,0,0,0,0,0,0,0,0,0
3.075942080,1,0,0,0,0,0,0,0,0,0
3.075942320,1,0,1,0,0,0,0,0,0,0
3.075945080,0,0,1,0,0,0,0,0,0,0
3.075945160,0,0,0,0,0,0,0,0,0,0
3.076340640,1,0,0,0,0,0,0,0,0,0
3.076340880,1,0,1,0,0,0,0,0,0,0
3.076343640,0,0,1,0,0,0,0,0,0,0
3.076343720,0,0,0,0,0,0,0,0,0,0
3.076779040,1,0,0,0,0,0,0,0,0,0
3.076779280,1,0,1,0,0,0,0,0,0,0
3.076782000,0,0,1,0,0,0,0,0,0,0
3.076782120,0,0,0,0,0,0,0,0,0,0
3.077177560,1,0,0,0,0,0,0,0,0,0
3.077177800,1,0,1,0,0,0,0,0,0,0
3.077180520,0,0,1,0,0,0,0,0,0,0
3.077180640,0,0,0,0,0,0,0,0,0,0
3.077576080,1,0,0,0,0,0,0,0,0,0
3.077576360,1,0,1,0,0,0,0,0,0,0
3.077579080,0,0,1,0,0,0,0,0,0,0
3.077579160,0,0,0,0,0,0,0,0,0,0
3.077974640,1,0,0,0,0,0,0,0,0,0
3.077974880,1,0,1,0,0,0,0,0,0,0
3.077977640,0,0,1,0,0,0,0,0,0,0
3.077977720,0,0,0,0,0,0,0,0,0,0
3.078373160,1,0,0,0,0,0,0,0,0,0
3.078373440,1,0,1,0,0,0,0,0,0,0
3.078376160,0,0,1,0,0,0,0,0,0,0
3.078376240,0,0,0,0,0,0,0,0,0,0
3.078771720,1,0,0,0,0,0,0,0,0,0
3.078771960,1,0,1,0,0,0,0,0,0,0
3.078774720,0,0,1,0,0,0,0,0,0,0
3.078774800,0,0,0,0,0,0,0,0,0,0
3.079170280,1,0,0,0,0,0,0,0,0,0
3.079170520,1,0,1,0,0,0,0,0,0,0
3.079173280,0,0,1,0,0,0,0,0,0,0
3.079173360,0,0,0,0,0,0,0,0,0,0
3.079608680,1,0,0,0,0,0,0,0,0,0
3.079608920,1,0,1,0,0,0,0,0,0,0
3.079611680,0,0,1,0,0,0,0,0,0,0
3.079611760,0,0,0,0,0,0,0,0,0,0
3.080007200,1,0,0,0,0,0,0,0,0,0
3.080007480,1,0,1,0,0,0,0,0,0,0
3.080010200,0,0,1,0,0,0,0,0,0,0
3.080010280,0,0,0,0,0,0,0,0,0,0
3.080405760,1,0,0,0,0,0,0,0,0,0
3.080406000,1,0,1,0,0,0,0,0,0,0
3.080408760,0,0,1,0,0,0,0,0,0,0
3.080408840,0,0,0,0,0,0,0,0,0,0
3.080804280,1,0,0,0,0,0,0,0,0,0
3.080804520,1,0,1,0,0,0,0,0,0,0
3.080807280,0,0,1,0,0,0,0,0,0,0
3.080807360,0,0,0,0,0,0,0,0,0,0
3.081202800,1,0,0,0,0,0,0,0,0,0
3.081203040,1,0,1,0,0,0,0,0,0,0
3.081205800,0,0,1,0,0,0,0,0,0,0
3.081205880,0,0,0,0,0,0,0,0,0,0
3.081641200,1,0,0,0,0,0,0,0,0,0
3.081641440,1,0,1,0,0,0,0,0,0,0
3.081644160,0,0,1,0,0,0,0,0,0,0
3.081644280,0,0,0,0,0,0,0,0,0,0
3.082039720,1,0,0,0,0,0,0,0,0,0
3.082039960,1,0,1,0,0,0,0,0,0,0
3.082042720,0,0,1,0,0,0,0,0,0,0
3.082042800,0,0,0,0,0,0,0,0,0,0
3.082478120,1,0,0,0,0,0,0,0,0,0
3.082478360,1,0,1,0,0,0,0,0,0,0
3.082481120,0,0,1,0,0,0,0,0,0,0
3.082481200,0,0,0,0,0,0,0,0,0,0
3.082876640,1,0,0,0,0,0,0,0,0,0
3.082876920,1,0,1,0,0,0,0,0,0,0
3.082879640,0,0,1,0,0,0,0,0,0,0
3.082879720,0,0,0,0,0,0,0,0,0,0
3.083275200,1,0,0,0,0,0,0,0,0,0
3.083275440,1,0,1,0,0,0,0,0,0,0
3.083278160,0,0,1,0,0,0,0,0,0,0
3.083278280,0,0,0,0,0,0,0,0,0,0
3.083673760,1,0,0,0,0,0,0,0,0,0
3.083674000,1,0,1,0,0,0,0,0,0,0
3.083676720,0,0,1,0,0,0,0,0,0,0
3.083676800,0,0,0,0,0,0,0,0,0,0
3.084072280,1,0,0,0,0,0,0,0,0,0
3.084072560,1,0,1,0,0,0,0,0,0,0
3.084075280,0,0,1,0,0,0,0,0,0,0
3.084075360,0,0,0,0,0,0,0,0,0,0
3.084470840,1,0,0,0,0,0,0,0,0,0
3.084471080,1,0,1,0,0,0,0,0,0,0
3.084473840,0,0,1,0,0,0,0,0,0,0
3.084473920,0,0,0,0,0,0,0,0,0,0
3.084869360,1,0,0,0,0,0,0,0,0,0
3.084869640,1,0,1,0,0,0,0,0,0,0
3.084872360,0,0,1,0,0,0,0,0,0,0
3.084872440,0,0,0,0,0,0,0,0,0,0
3.085267920,1,0,0,0,0,0,0,0,0,0
3.085268160,1,0,1,0,0,0,0,0,0,0
3.085270920,0,0,1,0,0,0,0,0,0,0
3.085271000,0,0,0,0,0,0,0,0,0,0
3.085706280,1,0,0,0,0,0,0,0,0,0
3.085706520,1,0,1,0,0,0,0,0,0,0
3.085709280,0,0,1,0,0,0,0,0,0,0
3.085709360,0,0,0,0,0,0,0,0,0,0
3.086104800,1,0,0,0,0,0,0,0,0,0
3.086105080,1,0,1,0,0,0,0,0,0,0
3.086107800,0,0,1,0,0,0,0,0,0,0
3.086107880,0,0,0,0,0,0,0,0,0,0
3.086503360,1,0,0,0,0,0,0,0,0,0
3.086503600,1,0,1,0,0,0,0,0,0,0
3.086506360,0,0,1,0,0,0,0,0,0,0
3.086506440,0,0,0,0,0,0,0,0,0,0
3.086901880,1,0,0,0,0,0,0,0,0,0
3.086902120,1,0,1,0,0,0,0,0,0,0
3.086904880,0,0,1,0,0,0,0,0,0,0
3.086904960,0,0,0,0,0,0,0,0,0,0
3.087300400,1,0,0,0,0,0,0,0,0,0
3.087300680,1,0,1,0,0,0,0,0,0,0
3.087303400,0,0,1,0,0,0,0,0,0,0
3.087303480,0,0,0,0,0,0,0,0,0,0
3.087698960,1,0,0,0,0,0,0,0,0,0
3.087699200,1,0,1,0,0,0,0,0,0,0
3.087701920,0,0,1,0,0,0,0,0,0,0
3.087702040,0,0,0,0,0,0,0,0,0,0
3.088097480,1,0,0,0,0,0,0,0,0,0
3.088097760,1,0,1,0,0,0,0,0,0,0
3.088100480,0,0,1,0,0,0,0,0,0,0
3.088100560,0,0,0,0,0,0,0,0,0,0
3.088535880,1,0,0,0,0,0,0,0,0,0
3.088536120,1,0,1,0,0,0,0,0,0,0
3.088538840,0,0,1,0,0,0,0,0,0,0
3.088538960,0,0,0,0,0,0,0,0,0,0
3.088934360,1,0,0,0,0,0,0,0,0,0
3.088934600,1,0,1,0,0,0,0,0,0,0
3.088937360,0,0,1,0,0,0,0,0,0,0
3.088937440,0,0,0,0,0,0,0,0,0,0
3.089332880,1,0,0,0,0,0,0,0,0,0
3.089333120,1,0,1,0,0,0,0,0,0,0
3.089335880,0,0,1,0,0,0,0,0,0,0
3.089335960,0,0,0,0,0,0,0,0,0,0
3.089731400,1,0,0,0,0,0,0,0,0,0
3.089731640,1,0,1,0,0,0,0,0,0,0
3.089734400,0,0,1,0,0,0,0,0,0,0
3.089734480,0,0,0,0,0,0,0,0,0,0
3.090129920,1,0,0,0,0,0,0,0,0,0
3.090130200,1,0,1,0,0,0,0,0,0,0
3.090132920,0,0,1,0,0,0,0,0,0,0
3.090133000,0,0,0,0,0,0,0,0,0,0
3.090528520,1,0,0,0,0,0,0,0,0,0
3.090528760,1,0,1,0,0,0,0,0,0,0
3.090531520,0,0,1,0,0,0,0,0,0,0
3.090531600,0,0,0,0,0,0,0,0,0,0
3.090927080,1,0,0,0,0,0,0,0,0,0
3.090927320,1,0,1,0,0,0,0,0,0,0
3.090930080,0,0,1,0,0,0,0,0,0,0
3.090930160,0,0,0,0,0,0,0,0,0,0
3.091325640,1,0,0,0,0,0,0,0,0,0
3.091325880,1,0,1,0,0,0,0,0,0,0
3.091328640,0,0,1,0,0,0,0,0,0,0
3.091328720,0,0,0,0,0,0,0,0,0,0
3.091764040,1,0,0,0,0,0,0,0,0,0
3.091764280,1,0,1,0,0,0,0,0,0,0
3.091767040,0,0,1,0,0,0,0,0,0,0
3.091767120,0,0,0,0,0,0,0,0,0,0
3.091903280,0,0,0,0,0,0,0,0,1,0
3.092166160,1,0,0,0,0,0,0,0,1,0
3.092166400,1,0,1,0,0,0,0,0,1,0
3.092169160,0,0,1,0,0,0,0,0,1,0
3.092169240,0,0,0,0,0,0,0,0,1,0
3.092564720,1,0,0,0,0,0,0,0,1,0
3.092564960,1,0,1,0,0,0,0,0,1,0
3.092567720,0,0,1,0,0,0,0,0,1,0
3.092567800,0,0,0,0,0,0,0,0,1,0
3.092963280,1,0,0,0,0,0,0,0,1,0
3.092963520,1,0,1,0,0,0,0,0,1,0
3.092966280,0,0,1,0,0,0,0,0,1,0
3.092966360,0,0,0,0,0,0,0,0,1,0
3.093361840,1,0,0,0,0,0,0,0,1,0
3.093362120,1,0,1,0,0,0,0,0,1,0
3.093364840,0,0,1,0,0,0,0,0,1,0
3.093364920,0,0,0,0,0,0,0,0,1,0
3.093617280,0,0,0,0,0,0,0,0,0,0
3.093760400,1,0,0,0,0,0,0,0,0,0
3.093760680,1,0,1,0,0,0,0,0,0,0
3.093763400,0,0,1,0,0,0,0,0,0,0
3.093763480,0,0,0,0,0,0,0,0,0,0
3.094158960,1,0,0,0,0,0,0,0,0,0
3.094159200,1,0,1,0,0,0,0,0,0,0
3.094161960,0,0,1,0,0,0,0,0,0,0
3.094162040,0,0,0,0,0,0,0,0,0,0
3.094597360,1,0,0,0,0,0,0,0,0,0
3.094597600,1,0,1,0,0,0,0,0,0,0
3.094600320,0,0,1,0,0,0,0,0,0,0
3.094600440,0,0,0,0,0,0,0,0,0,0
3.094995880,1,0,0,0,0,0,0,0,0,0
3.094996120,1,0,1,0,0,0,0,0,0,0
3.094998880,0,0,1,0,0,0,0,0,0,0
3.094998960,0,0,0,0,0,0,0,0,0,0
3.095394440,1,0,0,0,0,0,0,0,0,0
3.095394680,1,0,1,0,0,0,0,0,0,0
3.095397440,0,0,1,0,0,0,0,0,0,0
3.095397520,0,0,0,0,0,0,0,0,0,0
3.095792960,1,0,0,0,0,0,0,0,0,0
3.095793240,1,0,1,0,0,0,0,0,0,0
3.095795960,0,0,1,0,0,0,0,0,0,0
3.095796040,0,0,0,0,0,0,0,0,0,0
3.096191560,1,0,0,0,0,0,0,0,0,0
3.096191800,1,0,1,0,0,0,0,0,0,0
3.096194560,0,0,1,0,0,0,0,0,0,0
3.096194640,0,0,0,0,0,0,0,0,0,0
3.096629960,1,0,0,0,0,0,0,0,0,0
